Prevalence,FailureToTreat,UnnecessaryUse,Total,UnnecessaryUsePercentage,FailureToTreatPercentage,Sample
0.0,0.0,37581.0,45425.0,0.8273197578425977,0.0,Top 10 sites
0.002,0.0,32814.0,45425.0,0.7223775454045129,0.0,Top 10 sites
0.004,4.0,31711.0,45425.0,0.6980957622454596,8.805723720418272e-05,Top 10 sites
0.006,5.0,31477.0,45425.0,0.6929444138690148,0.0001100715465052284,Top 10 sites
0.008,7.0,31194.0,45425.0,0.686714364336819,0.00015410016510731975,Top 10 sites
0.01,9.0,30984.0,45425.0,0.6820913593835993,0.0001981287837094111,Top 10 sites
0.012,22.0,29795.0,45425.0,0.6559163456246561,0.00048431480462300495,Top 10 sites
0.014,26.0,29499.0,45425.0,0.6494001100715465,0.0005723720418271877,Top 10 sites
0.016,32.0,29107.0,45425.0,0.6407705008255365,0.0007044578976334617,Top 10 sites
0.018000000000000002,34.0,28994.0,45425.0,0.6382828838745185,0.0007484865162355531,Top 10 sites
0.02,34.0,28994.0,45425.0,0.6382828838745185,0.0007484865162355531,Top 10 sites
0.022,46.0,28428.0,45425.0,0.6258227848101265,0.0010126582278481013,Top 10 sites
0.024,58.0,27925.0,45425.0,0.6147495872317006,0.0012768299394606494,Top 10 sites
0.026000000000000002,58.0,27925.0,45425.0,0.6147495872317006,0.0012768299394606494,Top 10 sites
0.028,64.0,27704.0,45425.0,0.6098844248761696,0.0014089157952669234,Top 10 sites
0.03,80.0,27170.0,45425.0,0.5981287837094111,0.0017611447440836544,Top 10 sites
0.032,102.0,26467.0,45425.0,0.582652724270776,0.0022454595487066595,Top 10 sites
0.034,121.0,25905.0,45425.0,0.5702806824435883,0.0026637314254265273,Top 10 sites
0.036000000000000004,121.0,25905.0,45425.0,0.5702806824435883,0.0026637314254265273,Top 10 sites
0.038,121.0,25905.0,45425.0,0.5702806824435883,0.0026637314254265273,Top 10 sites
0.04,121.0,25905.0,45425.0,0.5702806824435883,0.0026637314254265273,Top 10 sites
0.042,143.0,25388.0,45425.0,0.5588992845349477,0.003148046230049532,Top 10 sites
0.044,143.0,25388.0,45425.0,0.5588992845349477,0.003148046230049532,Top 10 sites
0.046,155.0,25133.0,45425.0,0.5532856356631811,0.0034122179416620803,Top 10 sites
0.048,168.0,24867.0,45425.0,0.5474298293891029,0.0036984039625756744,Top 10 sites
0.05,168.0,24867.0,45425.0,0.5474298293891029,0.0036984039625756744,Top 10 sites
0.052000000000000005,168.0,24867.0,45425.0,0.5474298293891029,0.0036984039625756744,Top 10 sites
0.054,188.0,24512.0,45425.0,0.5396147495872317,0.004138690148596588,Top 10 sites
0.056,188.0,24512.0,45425.0,0.5396147495872317,0.004138690148596588,Top 10 sites
0.058,201.0,24295.0,45425.0,0.5348376444689048,0.004424876169510181,Top 10 sites
0.06,201.0,24295.0,45425.0,0.5348376444689048,0.004424876169510181,Top 10 sites
0.062,219.0,24017.0,45425.0,0.528717666483214,0.004821133736929004,Top 10 sites
0.064,225.0,23927.0,45425.0,0.52673637864612,0.0049532195927352776,Top 10 sites
0.066,244.0,23657.0,45425.0,0.5207925151348376,0.005371491469455146,Top 10 sites
0.068,264.0,23377.0,45425.0,0.5146285085305449,0.0058117776554760595,Top 10 sites
0.07,271.0,23282.0,45425.0,0.5125371491469455,0.0059658778205833795,Top 10 sites
0.07200000000000001,312.0,22745.0,45425.0,0.500715465052284,0.006868464501926252,Top 10 sites
0.074,330.0,22516.0,45425.0,0.49567418822234455,0.007264722069345074,Top 10 sites
0.076,352.0,22243.0,45425.0,0.48966428178315907,0.007749036873968079,Top 10 sites
0.078,434.0,21257.0,45425.0,0.467958172812328,0.009554210236653825,Top 10 sites
0.08,453.0,21034.0,45425.0,0.4630489818381948,0.009972482113373694,Top 10 sites
0.082,473.0,20805.0,45425.0,0.4580077050082554,0.010412768299394606,Top 10 sites
0.084,516.0,20333.0,45425.0,0.4476169510181618,0.01135938359933957,Top 10 sites
0.08600000000000001,552.0,19948.0,45425.0,0.43914144193725924,0.012151898734177215,Top 10 sites
0.088,576.0,19697.0,45425.0,0.4336158503026967,0.012680242157402311,Top 10 sites
0.09,576.0,19697.0,45425.0,0.4336158503026967,0.012680242157402311,Top 10 sites
0.092,587.0,19588.0,45425.0,0.4312162905888828,0.012922399559713815,Top 10 sites
0.094,654.0,18937.0,45425.0,0.41688497523390206,0.014397358282883875,Top 10 sites
0.096,665.0,18833.0,45425.0,0.41459548706659327,0.014639515685195377,Top 10 sites
0.098,688.0,18621.0,45425.0,0.4099284534947716,0.015145844799119427,Top 10 sites
0.1,688.0,18621.0,45425.0,0.4099284534947716,0.015145844799119427,Top 10 sites
0.10200000000000001,709.0,18433.0,45425.0,0.405789763346175,0.015608145294441387,Top 10 sites
0.10400000000000001,714.0,18389.0,45425.0,0.404821133736929,0.015718216840946615,Top 10 sites
0.106,772.0,17891.0,45425.0,0.39385800770500823,0.016995046780407266,Top 10 sites
0.108,895.0,16862.0,45425.0,0.37120528343423226,0.019702806824435884,Top 10 sites
0.11,938.0,16510.0,45425.0,0.36345624656026415,0.020649422124380847,Top 10 sites
0.112,938.0,16510.0,45425.0,0.36345624656026415,0.020649422124380847,Top 10 sites
0.114,966.0,16290.0,45425.0,0.3586130985140341,0.021265822784810127,Top 10 sites
0.116,988.0,16121.0,45425.0,0.3548926802421574,0.02175013758943313,Top 10 sites
0.11800000000000001,1021.0,15871.0,45425.0,0.34938910291689595,0.02247660979636764,Top 10 sites
0.12,1078.0,15449.0,45425.0,0.3400990643918547,0.02373142542652724,Top 10 sites
0.122,1078.0,15449.0,45425.0,0.3400990643918547,0.02373142542652724,Top 10 sites
0.124,1078.0,15449.0,45425.0,0.3400990643918547,0.02373142542652724,Top 10 sites
0.126,1086.0,15393.0,45425.0,0.33886626307099615,0.02390753990093561,Top 10 sites
0.128,1117.0,15181.0,45425.0,0.33419922949917447,0.024589983489268025,Top 10 sites
0.13,1139.0,15032.0,45425.0,0.33091909741331865,0.025074298293891028,Top 10 sites
0.132,1194.0,14664.0,45425.0,0.32281783159053384,0.02628508530544854,Top 10 sites
0.134,1194.0,14664.0,45425.0,0.32281783159053384,0.02628508530544854,Top 10 sites
0.136,1194.0,14664.0,45425.0,0.32281783159053384,0.02628508530544854,Top 10 sites
0.138,1194.0,14664.0,45425.0,0.32281783159053384,0.02628508530544854,Top 10 sites
0.14,1235.0,14409.0,45425.0,0.3172041827187672,0.027187671986791416,Top 10 sites
0.14200000000000002,1235.0,14409.0,45425.0,0.3172041827187672,0.027187671986791416,Top 10 sites
0.14400000000000002,1278.0,14152.0,45425.0,0.31154650522839844,0.02813428728673638,Top 10 sites
0.146,1278.0,14152.0,45425.0,0.31154650522839844,0.02813428728673638,Top 10 sites
0.148,1344.0,13768.0,45425.0,0.30309301045679693,0.029587231700605395,Top 10 sites
0.15,1370.0,13619.0,45425.0,0.2998128783709411,0.03015960374243258,Top 10 sites
0.152,1391.0,13501.0,45425.0,0.2972151898734177,0.03062190423775454,Top 10 sites
0.154,1397.0,13468.0,45425.0,0.2964887176664832,0.030753990093560814,Top 10 sites
0.156,1455.0,13152.0,45425.0,0.2895321959273528,0.03203082003302146,Top 10 sites
0.158,1512.0,12846.0,45425.0,0.2827958172812328,0.03328563566318107,Top 10 sites
0.16,1548.0,12655.0,45425.0,0.27859108420473305,0.034078150798018715,Top 10 sites
0.162,1548.0,12655.0,45425.0,0.27859108420473305,0.034078150798018715,Top 10 sites
0.164,1548.0,12655.0,45425.0,0.27859108420473305,0.034078150798018715,Top 10 sites
0.166,1632.0,12229.0,45425.0,0.26921298844248764,0.03592735277930655,Top 10 sites
0.168,1658.0,12099.0,45425.0,0.26635112823335166,0.036499724821133735,Top 10 sites
0.17,1706.0,11864.0,45425.0,0.26117776554760597,0.03755641166758393,Top 10 sites
0.17200000000000001,1706.0,11864.0,45425.0,0.26117776554760597,0.03755641166758393,Top 10 sites
0.17400000000000002,1706.0,11864.0,45425.0,0.26117776554760597,0.03755641166758393,Top 10 sites
0.176,1723.0,11784.0,45425.0,0.2594166208035223,0.037930654925701704,Top 10 sites
0.178,1723.0,11784.0,45425.0,0.2594166208035223,0.037930654925701704,Top 10 sites
0.18,1761.0,11610.0,45425.0,0.2555861309851403,0.03876719867914144,Top 10 sites
0.182,1806.0,11406.0,45425.0,0.25109521188772704,0.0397578425976885,Top 10 sites
0.184,1848.0,11218.0,45425.0,0.24695652173913044,0.040682443588332416,Top 10 sites
0.186,1848.0,11218.0,45425.0,0.24695652173913044,0.040682443588332416,Top 10 sites
0.188,1848.0,11218.0,45425.0,0.24695652173913044,0.040682443588332416,Top 10 sites
0.19,1866.0,11141.0,45425.0,0.24526141992294992,0.04107870115575124,Top 10 sites
0.192,1866.0,11141.0,45425.0,0.24526141992294992,0.04107870115575124,Top 10 sites
0.194,1890.0,11040.0,45425.0,0.2430379746835443,0.041607044578976335,Top 10 sites
0.196,1890.0,11040.0,45425.0,0.2430379746835443,0.041607044578976335,Top 10 sites
0.198,1890.0,11040.0,45425.0,0.2430379746835443,0.041607044578976335,Top 10 sites
0.2,1890.0,11040.0,45425.0,0.2430379746835443,0.041607044578976335,Top 10 sites
0.202,1911.0,10956.0,45425.0,0.24118877270225647,0.04206934507429829,Top 10 sites
0.20400000000000001,1972.0,10717.0,45425.0,0.23592735277930654,0.04341221794166208,Top 10 sites
0.20600000000000002,1972.0,10717.0,45425.0,0.23592735277930654,0.04341221794166208,Top 10 sites
0.20800000000000002,1999.0,10613.0,45425.0,0.2336378646119978,0.04400660429279031,Top 10 sites
0.21,1999.0,10613.0,45425.0,0.2336378646119978,0.04400660429279031,Top 10 sites
0.212,2115.0,10178.0,45425.0,0.22406164006604293,0.046560264171711614,Top 10 sites
0.214,2139.0,10089.0,45425.0,0.22210236653824986,0.04708860759493671,Top 10 sites
0.216,2139.0,10089.0,45425.0,0.22210236653824986,0.04708860759493671,Top 10 sites
0.218,2139.0,10089.0,45425.0,0.22210236653824986,0.04708860759493671,Top 10 sites
0.22,2139.0,10089.0,45425.0,0.22210236653824986,0.04708860759493671,Top 10 sites
0.222,2139.0,10089.0,45425.0,0.22210236653824986,0.04708860759493671,Top 10 sites
0.224,2139.0,10089.0,45425.0,0.22210236653824986,0.04708860759493671,Top 10 sites
0.226,2195.0,9896.0,45425.0,0.21785360484314806,0.04832140891579527,Top 10 sites
0.228,2226.0,9790.0,45425.0,0.2155200880572372,0.049003852504127685,Top 10 sites
0.23,2250.0,9709.0,45425.0,0.2137369290038525,0.04953219592735278,Top 10 sites
0.232,2374.0,9295.0,45425.0,0.20462300495321958,0.05226197028068244,Top 10 sites
0.234,2444.0,9065.0,45425.0,0.19955971381397908,0.05380297193175564,Top 10 sites
0.23600000000000002,2473.0,8971.0,45425.0,0.1974903687396808,0.054441386901485964,Top 10 sites
0.23800000000000002,2473.0,8971.0,45425.0,0.1974903687396808,0.054441386901485964,Top 10 sites
0.24,2473.0,8971.0,45425.0,0.1974903687396808,0.054441386901485964,Top 10 sites
0.242,2473.0,8971.0,45425.0,0.1974903687396808,0.054441386901485964,Top 10 sites
0.244,2503.0,8878.0,45425.0,0.19544303797468354,0.055101816180517335,Top 10 sites
0.246,2503.0,8878.0,45425.0,0.19544303797468354,0.055101816180517335,Top 10 sites
0.248,2577.0,8652.0,45425.0,0.1904678040726472,0.05673087506879472,Top 10 sites
0.25,2577.0,8652.0,45425.0,0.1904678040726472,0.05673087506879472,Top 10 sites
0.252,2640.0,8463.0,45425.0,0.1863070996147496,0.058117776554760595,Top 10 sites
0.254,2640.0,8463.0,45425.0,0.1863070996147496,0.058117776554760595,Top 10 sites
0.256,2652.0,8428.0,45425.0,0.185536598789213,0.05838194826637314,Top 10 sites
0.258,2652.0,8428.0,45425.0,0.185536598789213,0.05838194826637314,Top 10 sites
0.26,2652.0,8428.0,45425.0,0.185536598789213,0.05838194826637314,Top 10 sites
0.262,2658.0,8411.0,45425.0,0.18516235553109522,0.05851403412217942,Top 10 sites
0.264,2658.0,8411.0,45425.0,0.18516235553109522,0.05851403412217942,Top 10 sites
0.266,2683.0,8342.0,45425.0,0.18364336818932306,0.05906439185470556,Top 10 sites
0.268,2683.0,8342.0,45425.0,0.18364336818932306,0.05906439185470556,Top 10 sites
0.27,2683.0,8342.0,45425.0,0.18364336818932306,0.05906439185470556,Top 10 sites
0.272,2683.0,8342.0,45425.0,0.18364336818932306,0.05906439185470556,Top 10 sites
0.274,2747.0,8171.0,45425.0,0.17987892129884425,0.06047330764997248,Top 10 sites
0.276,2769.0,8113.0,45425.0,0.1786020913593836,0.06095762245459549,Top 10 sites
0.278,2769.0,8113.0,45425.0,0.1786020913593836,0.06095762245459549,Top 10 sites
0.28,2821.0,7978.0,45425.0,0.17563015960374243,0.06210236653824986,Top 10 sites
0.28200000000000003,2839.0,7932.0,45425.0,0.17461750137589432,0.062498624105668685,Top 10 sites
0.28400000000000003,2924.0,7717.0,45425.0,0.1698844248761695,0.06436984039625757,Top 10 sites
0.28600000000000003,2944.0,7667.0,45425.0,0.16878370941111723,0.06481012658227848,Top 10 sites
0.28800000000000003,2944.0,7667.0,45425.0,0.16878370941111723,0.06481012658227848,Top 10 sites
0.29,2944.0,7667.0,45425.0,0.16878370941111723,0.06481012658227848,Top 10 sites
0.292,3084.0,7325.0,45425.0,0.16125481563015961,0.06789212988442488,Top 10 sites
0.294,3172.0,7113.0,45425.0,0.15658778205833793,0.0698293891029169,Top 10 sites
0.296,3225.0,6986.0,45425.0,0.1537919647771051,0.07099614749587231,Top 10 sites
0.298,3225.0,6986.0,45425.0,0.1537919647771051,0.07099614749587231,Top 10 sites
0.3,3225.0,6986.0,45425.0,0.1537919647771051,0.07099614749587231,Top 10 sites
0.302,3315.0,6776.0,45425.0,0.14916895982388553,0.07297743533296643,Top 10 sites
0.304,3406.0,6567.0,45425.0,0.14456796917996698,0.07498073747936158,Top 10 sites
0.306,3458.0,6448.0,45425.0,0.14194826637314253,0.07612548156301596,Top 10 sites
0.308,3473.0,6414.0,45425.0,0.141199779856907,0.07645569620253165,Top 10 sites
0.31,3473.0,6414.0,45425.0,0.141199779856907,0.07645569620253165,Top 10 sites
0.312,3501.0,6352.0,45425.0,0.13983489268024216,0.07707209686296092,Top 10 sites
0.314,3675.0,5970.0,45425.0,0.1314254265272427,0.08090258668134287,Top 10 sites
0.316,3675.0,5970.0,45425.0,0.1314254265272427,0.08090258668134287,Top 10 sites
0.318,3675.0,5970.0,45425.0,0.1314254265272427,0.08090258668134287,Top 10 sites
0.32,3859.0,5576.0,45425.0,0.12275178866263071,0.08495321959273527,Top 10 sites
0.322,3927.0,5432.0,45425.0,0.11958172812328013,0.08645019262520638,Top 10 sites
0.324,3975.0,5331.0,45425.0,0.11735828288387452,0.08750687947165657,Top 10 sites
0.326,3975.0,5331.0,45425.0,0.11735828288387452,0.08750687947165657,Top 10 sites
0.328,3975.0,5331.0,45425.0,0.11735828288387452,0.08750687947165657,Top 10 sites
0.33,4060.0,5158.0,45425.0,0.11354980737479362,0.08937809576224547,Top 10 sites
0.332,4060.0,5158.0,45425.0,0.11354980737479362,0.08937809576224547,Top 10 sites
0.334,4089.0,5100.0,45425.0,0.11227297743533296,0.09001651073197578,Top 10 sites
0.336,4089.0,5100.0,45425.0,0.11227297743533296,0.09001651073197578,Top 10 sites
0.338,4115.0,5049.0,45425.0,0.11115024766097964,0.09058888277380298,Top 10 sites
0.34,4199.0,4885.0,45425.0,0.10753990093560814,0.09243808475509081,Top 10 sites
0.342,4373.0,4549.0,45425.0,0.10014309301045679,0.09626857457347275,Top 10 sites
0.34400000000000003,4399.0,4499.0,45425.0,0.09904237754540451,0.09684094661529995,Top 10 sites
0.34600000000000003,4450.0,4402.0,45425.0,0.09690698954320308,0.09796367638965328,Top 10 sites
0.34800000000000003,4477.0,4351.0,45425.0,0.09578425976884976,0.09855806274078151,Top 10 sites
0.35000000000000003,4477.0,4351.0,45425.0,0.09578425976884976,0.09855806274078151,Top 10 sites
0.352,4518.0,4275.0,45425.0,0.09411117226197029,0.09946064942212438,Top 10 sites
0.354,4654.0,4025.0,45425.0,0.08860759493670886,0.10245459548706659,Top 10 sites
0.356,4654.0,4025.0,45425.0,0.08860759493670886,0.10245459548706659,Top 10 sites
0.358,4654.0,4025.0,45425.0,0.08860759493670886,0.10245459548706659,Top 10 sites
0.36,4654.0,4025.0,45425.0,0.08860759493670886,0.10245459548706659,Top 10 sites
0.362,4654.0,4025.0,45425.0,0.08860759493670886,0.10245459548706659,Top 10 sites
0.364,4702.0,3941.0,45425.0,0.08675839295542102,0.10351128233351678,Top 10 sites
0.366,4702.0,3941.0,45425.0,0.08675839295542102,0.10351128233351678,Top 10 sites
0.368,4702.0,3941.0,45425.0,0.08675839295542102,0.10351128233351678,Top 10 sites
0.37,4702.0,3941.0,45425.0,0.08675839295542102,0.10351128233351678,Top 10 sites
0.372,4702.0,3941.0,45425.0,0.08675839295542102,0.10351128233351678,Top 10 sites
0.374,4702.0,3941.0,45425.0,0.08675839295542102,0.10351128233351678,Top 10 sites
0.376,4808.0,3764.0,45425.0,0.08286186020913594,0.10584479911942762,Top 10 sites
0.378,4808.0,3764.0,45425.0,0.08286186020913594,0.10584479911942762,Top 10 sites
0.38,4808.0,3764.0,45425.0,0.08286186020913594,0.10584479911942762,Top 10 sites
0.382,4936.0,3556.0,45425.0,0.07828288387451844,0.10866263070996147,Top 10 sites
0.384,4936.0,3556.0,45425.0,0.07828288387451844,0.10866263070996147,Top 10 sites
0.386,5015.0,3430.0,45425.0,0.07550908090258668,0.11040176114474408,Top 10 sites
0.388,5241.0,3072.0,45425.0,0.06762795817281232,0.11537699504678041,Top 10 sites
0.39,5241.0,3072.0,45425.0,0.06762795817281232,0.11537699504678041,Top 10 sites
0.392,5241.0,3072.0,45425.0,0.06762795817281232,0.11537699504678041,Top 10 sites
0.394,5289.0,2998.0,45425.0,0.06599889928453495,0.1164336818932306,Top 10 sites
0.396,5289.0,2998.0,45425.0,0.06599889928453495,0.1164336818932306,Top 10 sites
0.398,5391.0,2843.0,45425.0,0.06258668134287287,0.11867914144193725,Top 10 sites
0.4,5391.0,2843.0,45425.0,0.06258668134287287,0.11867914144193725,Top 10 sites
0.402,5653.0,2451.0,45425.0,0.053957072096862964,0.12444689047881123,Top 10 sites
0.404,5653.0,2451.0,45425.0,0.053957072096862964,0.12444689047881123,Top 10 sites
0.406,5731.0,2336.0,45425.0,0.05142542652724271,0.12616400660429278,Top 10 sites
0.40800000000000003,5744.0,2317.0,45425.0,0.05100715465052284,0.12645019262520638,Top 10 sites
0.41000000000000003,5744.0,2317.0,45425.0,0.05100715465052284,0.12645019262520638,Top 10 sites
0.41200000000000003,5744.0,2317.0,45425.0,0.05100715465052284,0.12645019262520638,Top 10 sites
0.41400000000000003,5744.0,2317.0,45425.0,0.05100715465052284,0.12645019262520638,Top 10 sites
0.41600000000000004,5744.0,2317.0,45425.0,0.05100715465052284,0.12645019262520638,Top 10 sites
0.418,5845.0,2176.0,45425.0,0.0479031370390754,0.128673637864612,Top 10 sites
0.42,5915.0,2079.0,45425.0,0.045767749036873966,0.13021463951568518,Top 10 sites
0.422,5915.0,2079.0,45425.0,0.045767749036873966,0.13021463951568518,Top 10 sites
0.424,5915.0,2079.0,45425.0,0.045767749036873966,0.13021463951568518,Top 10 sites
0.426,6041.0,1909.0,45425.0,0.0420253164556962,0.13298844248761696,Top 10 sites
0.428,6041.0,1909.0,45425.0,0.0420253164556962,0.13298844248761696,Top 10 sites
0.43,6041.0,1909.0,45425.0,0.0420253164556962,0.13298844248761696,Top 10 sites
0.432,6097.0,1835.0,45425.0,0.040396257567418825,0.1342212438084755,Top 10 sites
0.434,6097.0,1835.0,45425.0,0.040396257567418825,0.1342212438084755,Top 10 sites
0.436,6097.0,1835.0,45425.0,0.040396257567418825,0.1342212438084755,Top 10 sites
0.438,6295.0,1580.0,45425.0,0.034782608695652174,0.13858007705008255,Top 10 sites
0.44,6295.0,1580.0,45425.0,0.034782608695652174,0.13858007705008255,Top 10 sites
0.442,6366.0,1490.0,45425.0,0.03280132085855806,0.1401430930104568,Top 10 sites
0.444,6569.0,1235.0,45425.0,0.027187671986791416,0.14461199779856906,Top 10 sites
0.446,6602.0,1194.0,45425.0,0.02628508530544854,0.14533847000550357,Top 10 sites
0.448,6602.0,1194.0,45425.0,0.02628508530544854,0.14533847000550357,Top 10 sites
0.45,6602.0,1194.0,45425.0,0.02628508530544854,0.14533847000550357,Top 10 sites
0.452,6696.0,1080.0,45425.0,0.023775454045129336,0.14740781507980188,Top 10 sites
0.454,6696.0,1080.0,45425.0,0.023775454045129336,0.14740781507980188,Top 10 sites
0.456,6696.0,1080.0,45425.0,0.023775454045129336,0.14740781507980188,Top 10 sites
0.458,6696.0,1080.0,45425.0,0.023775454045129336,0.14740781507980188,Top 10 sites
0.46,6696.0,1080.0,45425.0,0.023775454045129336,0.14740781507980188,Top 10 sites
