FailureToTreatPercentage,UnnecessaryUsePercentage,FittedValue,Slope,Lambda
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
0.16171454436702823,0.0,-0.0001797579924794901,-3.2265922996814727,0.30992449839377584
