FailureToTreatPercentage,UnnecessaryUsePercentage
0.0,0.8382854556329717
0.0016496386944502821,0.7471080198515979
0.0021142436832150536,0.7330753811086502
0.0024092694676603244,0.7249856932701789
0.002769362582647634,0.7229172796197804
0.0030697230799075314,0.716945796084644
0.00454663023973876,0.7043978240838036
0.004720574209088411,0.7003505552951066
0.005221067265878854,0.6955801904330816
0.005305452723128404,0.69177920755266
0.005305452723128404,0.69177920755266
0.005674841171050292,0.6806112287621849
0.006133868960054317,0.6688718698976704
0.006133868960054317,0.6688718698976704
0.006220840944729142,0.6668482355033221
0.006540034594804313,0.6607775748072229
0.007352527522268384,0.6502972889959423
0.008016618438707383,0.6411021839990947
0.008016618438707383,0.6411021839990947
0.008016618438707383,0.6411021839990947
0.008016618438707383,0.6411021839990947
0.00887494139898802,0.63571089089704
0.00887494139898802,0.63571089089704
0.00934439612667518,0.6326471491618034
0.009720089235196173,0.6290156646567193
0.009720089235196173,0.6290156646567193
0.009720089235196173,0.6290156646567193
0.01061527021128696,0.6241559029405583
0.01061527021128696,0.6241559029405583
0.011107599540891381,0.6167895536623612
0.011107599540891381,0.6167895536623612
0.012125559740700627,0.6114056968266541
0.01240732957209137,0.608682083447841
0.012545385473415348,0.6067783992628396
0.01293271795535007,0.6018022438125414
0.013504259687353496,0.5948494156064599
0.014193245930260754,0.5898341389288543
0.014864449797119254,0.5848253285698121
0.015440598781098951,0.5815158667291744
0.01742195961784057,0.5692101391875071
0.017684330493541765,0.5667450168932572
0.018013061963497633,0.5635674679513086
0.01891204190174429,0.5581467530997914
0.019949401057243087,0.5524206663541279
0.02023747554923293,0.5507659354338091
0.02023747554923293,0.5507659354338091
0.02080651158279313,0.5492115941091837
0.021872565026916053,0.5411322523804135
0.022429315055206196,0.5391981764981651
0.02277914288947445,0.5359113467724987
0.02277914288947445,0.5359113467724987
0.02321642768230977,0.5318028096154157
0.023625260673467076,0.5292591215506232
0.02470966229651304,0.522973213275352
0.02634054866713009,0.51437866761506
0.02754546630239739,0.5080988215134419
0.02754546630239739,0.5080988215134419
0.02789755734816276,0.5058010152120144
0.02918233401768538,0.49056556038733246
0.029733587675196817,0.486277502061139
0.030467353174154124,0.48216508511291806
0.030467353174154124,0.48216508511291806
0.030467353174154124,0.48216508511291806
0.03203131314764222,0.47901671543348584
0.032375159637239526,0.4766015454501366
0.03284800918217236,0.4746092727008196
0.033619440986760216,0.47138645952892866
0.03383687094844727,0.4663273735430576
0.03383687094844727,0.4663273735430576
0.03383687094844727,0.4663273735430576
0.034295332934577025,0.46310714689859195
0.03491027982993582,0.45988498035855735
0.03529058019043308,0.4549338818926914
0.03529058019043308,0.4549338818926914
0.03711707269758645,0.446464378667615
0.03749292746407152,0.4440647278488175
0.037954137635590614,0.44164810294379153
0.038604406796100804,0.44021500509222583
0.03974021565172408,0.43338398616207824
0.04089590843692914,0.42952650382321084
0.04107082235406327,0.42788308896037763
0.041381448132042226,0.4235997995441245
0.041381448132042226,0.4235997995441245
0.04338875507201863,0.41348324415202314
0.04382086681000339,0.41100114777154495
0.04456320018105692,0.4084223799285472
0.04456320018105692,0.4084223799285472
0.04456320018105692,0.4084223799285472
0.04510127871449587,0.4056029842060169
0.04510127871449587,0.4056029842060169
0.045453369760261236,0.4033051779045895
0.04588548149824601,0.4008230815241113
0.0467481692235568,0.39397153203252555
0.0467481692235568,0.39397153203252555
0.0467481692235568,0.39397153203252555
0.04711771932944276,0.39311385570410123
0.048528265895019324,0.390542281640505
0.049214584781519265,0.3839366139122844
0.049214584781519265,0.3839366139122844
0.049214584781519265,0.3839366139122844
0.049214584781519265,0.3839366139122844
0.0505020288074492,0.3762776637191031
0.05158602628558496,0.3696150923875265
0.05460361467207682,0.35426785108068354
0.05516036470036696,0.3523337751984352
0.05644853618713526,0.34236141871029274
0.057383565851371665,0.33913359414151534
0.05907863043372832,0.33541141951858255
0.05907863043372832,0.33541141951858255
0.060341179133189995,0.33062666709775457
0.06090229392651029,0.3294016230459594
0.06090229392651029,0.3294016230459594
0.06090229392651029,0.3294016230459594
0.06298323606912494,0.3243351007937406
0.06372233628089688,0.322619748136892
0.06416972469648717,0.3187768150147917
0.06579592298614591,0.308009747975234
0.06631613831455406,0.3068632696939815
0.06746601141305227,0.30246714301880084
0.06746601141305227,0.30246714301880084
0.06839530221956384,0.29620273525275226
0.06938076916859309,0.293915598376954
0.06982492442490179,0.28913593818199457
0.06982492442490179,0.28913593818199457
0.0707353820785981,0.286648992062594
0.07141822531887033,0.28478378247304353
0.07356350733118867,0.28049669409463457
0.07489265911185114,0.27408824908259105
0.07671333193229764,0.26776249211917424
0.07671333193229764,0.26776249211917424
0.07671333193229764,0.26776249211917424
0.07813196139607817,0.26141192065827124
0.07813196139607817,0.26141192065827124
0.07874011865694563,0.2601689325724632
0.07874011865694563,0.2601689325724632
0.07874011865694563,0.2601689325724632
0.07965049548165991,0.25816259558027127
0.08063782149727607,0.25353036744855234
0.08258095022551286,0.2458990607672287
0.08258095022551286,0.2458990607672287
0.08341607526794807,0.24299794694385618
0.08473358767519683,0.23975322911783248
0.08649420456198774,0.2364315621009069
0.08735842803795729,0.23146736933995055
0.08772959472348406,0.23017798541845164
0.08865751143730095,0.2269545256147044
0.09071258830566288,0.21855251458963124
0.09284024959989655,0.21078808257488807
0.09395665949983027,0.2079247967151102
0.09395665949983027,0.2079247967151102
0.09395665949983027,0.2079247967151102
0.09474749026010766,0.20584878514039992
0.09659241177516611,0.19849949077741313
0.09738049435005415,0.19517903619521818
0.09768457298048788,0.19455754215231413
0.09768457298048788,0.19455754215231413
0.09848122342747216,0.19238146429783864
0.10098134467094522,0.18139777558641426
0.10160954751935854,0.17365791558221116
0.10223645710405924,0.17251499377616838
0.1051108973633586,0.1623582663799932
0.10534562472720217,0.1608263955123749
0.10684637643673515,0.15556321634685333
0.10795502675439306,0.15299018736158038
0.10795502675439306,0.15299018736158038
0.10862202751418548,0.15065099662134857
0.10893726054414071,0.14932281478847056
0.1100312808160494,0.14430252671397856
0.1100312808160494,0.14430252671397856
0.11094351670735059,0.1424380445852665
0.11379160671850498,0.1346614882232173
0.11453975977626538,0.13302809615415703
0.11514791703713284,0.13178510806834898
0.11666443039816356,0.12464451413698896
0.11683635364296223,0.12343692914531434
0.1179831552401429,0.12025259056887437
0.11939531838536026,0.11524321440695776
0.12061365363164615,0.1127526309833654
0.12061365363164615,0.1127526309833654
0.12159839311983704,0.10976106952909034
0.12159839311983704,0.10976106952909034
0.12159839311983704,0.10976106952909034
0.12266363827413956,0.10564024636673727
0.12266363827413956,0.10564024636673727
0.12266363827413956,0.10564024636673727
0.1236040026511906,0.10392586365767309
0.12425354435086244,0.10166944179505004
0.12425354435086244,0.10166944179505004
0.12594828561729093,0.09639389579527637
0.12594828561729093,0.09639389579527637
0.12594828561729093,0.09639389579527637
0.128637304191791,0.08845923794435732
0.128637304191791,0.08845923794435732
0.1301921304903086,0.08381569375515285
0.1333903716516594,0.0769831390743465
0.1333903716516594,0.0769831390743465
0.1333903716516594,0.0769831390743465
0.13362679642412584,0.075987002699688
0.13362679642412584,0.075987002699688
0.13403223459803745,0.07515834397581597
0.13403223459803745,0.07515834397581597
0.1348990446014323,0.07319807950338673
0.13552854071355824,0.07201813802356974
0.13651311854378506,0.06864223475969544
0.137457362711974,0.06687232253996993
0.137457362711974,0.06687232253996993
0.1381775489419486,0.06273549523917296
0.1381775489419486,0.06273549523917296
0.1381775489419486,0.06273549523917296
0.13869776427035677,0.061589016957920434
0.13922590083900482,0.05814230750577927
0.13922590083900482,0.05814230750577927
0.13922590083900482,0.05814230750577927
0.14013336782036567,0.0563868636738389
0.14013336782036567,0.0563868636738389
0.14013336782036567,0.0563868636738389
0.14084288462471103,0.054936710907062834
0.14084288462471103,0.054936710907062834
0.14084288462471103,0.054936710907062834
0.14342391567920593,0.049785560710648415
0.14342391567920593,0.049785560710648415
0.14472388819735202,0.04491763526730144
0.14753528185066037,0.03637368854976641
0.14793902261594918,0.033445335359446486
0.14793902261594918,0.033445335359446486
0.14793902261594918,0.033445335359446486
0.14835868669069982,0.03265870770623515
0.14835868669069982,0.03265870770623515
0.14835868669069982,0.03265870770623515
0.14835868669069982,0.03265870770623515
0.14835868669069982,0.03265870770623515
0.14835868669069982,0.03265870770623515
0.14920035888068026,0.03082114162854233
0.14920035888068026,0.03082114162854233
0.15050089720170065,0.027954945925411017
0.15050089720170065,0.027954945925411017
0.15050089720170065,0.027954945925411017
0.15050089720170065,0.027954945925411017
0.15123530933251425,0.02657834753229118
0.1522595741929226,0.02378053314796553
0.15277534392731856,0.02015777817294169
0.15277534392731856,0.02015777817294169
0.15361467207681984,0.01858452286651902
0.15361467207681984,0.01858452286651902
0.15361467207681984,0.01858452286651902
0.15452504890153412,0.0165781858743271
0.15452504890153412,0.0165781858743271
0.15452504890153412,0.0165781858743271
0.15515454501366008,0.015398244394510095
0.15515454501366008,0.015398244394510095
0.15515454501366008,0.015398244394510095
0.15515454501366008,0.015398244394510095
0.15515454501366008,0.015398244394510095
0.15515454501366008,0.015398244394510095
0.15515454501366008,0.015398244394510095
0.15515454501366008,0.015398244394510095
0.15515454501366008,0.015398244394510095
0.15515454501366008,0.015398244394510095
0.1557183271633877,0.011798768166313714
0.1557183271633877,0.011798768166313714
0.1557183271633877,0.011798768166313714
0.1557183271633877,0.011798768166313714
0.1557183271633877,0.011798768166313714
0.1557183271633877,0.011798768166313714
0.1557183271633877,0.011798768166313714
0.1557183271633877,0.011798768166313714
0.15697214633278908,0.009512924554228164
0.15697214633278908,0.009512924554228164
0.15697214633278908,0.009512924554228164
0.15697214633278908,0.009512924554228164
0.1585394202945408,0.006655620039121227
0.1585394202945408,0.006655620039121227
0.1585394202945408,0.006655620039121227
0.1585394202945408,0.006655620039121227
0.1585394202945408,0.006655620039121227
0.1585394202945408,0.006655620039121227
0.1585394202945408,0.006655620039121227
0.1585394202945408,0.006655620039121227
0.1585394202945408,0.006655620039121227
0.1585394202945408,0.006655620039121227
0.15940170387494138,0.004654375272797814
0.15940170387494138,0.004654375272797814
0.15940170387494138,0.004654375272797814
0.15940170387494138,0.004654375272797814
0.15940170387494138,0.004654375272797814
0.15940170387494138,0.004654375272797814
0.15940170387494138,0.004654375272797814
0.15940170387494138,0.004654375272797814
0.15940170387494138,0.004654375272797814
0.15940170387494138,0.004654375272797814
0.15940170387494138,0.004654375272797814
0.15996281866826167,0.003429331221002603
0.15996281866826167,0.003429331221002603
0.15996281866826167,0.003429331221002603
0.15996281866826167,0.003429331221002603
0.15996281866826167,0.003429331221002603
0.15996281866826167,0.003429331221002603
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16105991044148787,0.0014292180604277471
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
0.16171454436702823,0.0
