FailureToTreatPercentage,UnnecessaryUsePercentage,Sample,Prevalence
0.0035726410061591683,0.6575680175883865,1,0.05
0.0,0.8382854556329717,2,0.05
0.0035726410061591683,0.6575680175883865,3,0.05
0.0035726410061591683,0.6575680175883865,4,0.05
0.0035726410061591683,0.6575680175883865,5,0.05
0.0013983413892885432,0.7081588774470974,6,0.05
0.0013983413892885432,0.7081588774470974,7,0.05
0.007024038539258637,0.6099759129633522,8,0.05
0.0035726410061591683,0.6575680175883865,9,0.05
0.0,0.8382854556329717,10,0.05
0.0035726410061591683,0.6575680175883865,11,0.05
0.011720202395771028,0.5645823566498004,12,0.05
0.0013983413892885432,0.7081588774470974,13,0.05
0.0004607251976268611,0.750392020562893,14,0.05
0.0035726410061591683,0.6575680175883865,15,0.05
0.0035726410061591683,0.6575680175883865,16,0.05
0.007024038539258637,0.6099759129633522,17,0.05
0.0,0.8382854556329717,18,0.05
0.0,0.8382854556329717,19,0.05
0.0004607251976268611,0.750392020562893,20,0.05
0.007024038539258637,0.6099759129633522,21,0.05
0.0,0.8382854556329717,22,0.05
0.0035726410061591683,0.6575680175883865,23,0.05
0.0013983413892885432,0.7081588774470974,24,0.05
0.0035726410061591683,0.6575680175883865,25,0.05
0.0013983413892885432,0.7081588774470974,26,0.05
0.0013983413892885432,0.7081588774470974,27,0.05
0.0,0.8382854556329717,28,0.05
0.0004607251976268611,0.750392020562893,29,0.05
0.0035726410061591683,0.6575680175883865,30,0.05
0.0035726410061591683,0.6575680175883865,31,0.05
0.0035726410061591683,0.6575680175883865,32,0.05
0.0004607251976268611,0.750392020562893,33,0.05
0.0035726410061591683,0.6575680175883865,34,0.05
0.0035726410061591683,0.6575680175883865,35,0.05
0.0004607251976268611,0.750392020562893,36,0.05
0.007024038539258637,0.6099759129633522,37,0.05
0.0035726410061591683,0.6575680175883865,38,0.05
0.007024038539258637,0.6099759129633522,39,0.05
0.0035726410061591683,0.6575680175883865,40,0.05
0.0013983413892885432,0.7081588774470974,41,0.05
0.0004607251976268611,0.750392020562893,42,0.05
0.0004607251976268611,0.750392020562893,43,0.05
0.0013983413892885432,0.7081588774470974,44,0.05
0.0004607251976268611,0.750392020562893,45,0.05
0.0013983413892885432,0.7081588774470974,46,0.05
0.0013983413892885432,0.7081588774470974,47,0.05
0.0013983413892885432,0.7081588774470974,48,0.05
0.0004607251976268611,0.750392020562893,49,0.05
0.0035726410061591683,0.6575680175883865,50,0.05
0.0013983413892885432,0.7081588774470974,51,0.05
0.0035726410061591683,0.6575680175883865,52,0.05
0.0004607251976268611,0.750392020562893,53,0.05
0.007024038539258637,0.6099759129633522,54,0.05
0.0035726410061591683,0.6575680175883865,55,0.05
0.0035726410061591683,0.6575680175883865,56,0.05
0.0004607251976268611,0.750392020562893,57,0.05
0.0013983413892885432,0.7081588774470974,58,0.05
0.0004607251976268611,0.750392020562893,59,0.05
0.0013983413892885432,0.7081588774470974,60,0.05
0.007024038539258637,0.6099759129633522,61,0.05
0.0013983413892885432,0.7081588774470974,62,0.05
0.0013983413892885432,0.7081588774470974,63,0.05
0.0035726410061591683,0.6575680175883865,64,0.05
0.007024038539258637,0.6099759129633522,65,0.05
0.0035726410061591683,0.6575680175883865,66,0.05
0.0035726410061591683,0.6575680175883865,67,0.05
0.0013983413892885432,0.7081588774470974,68,0.05
0.011720202395771028,0.5645823566498004,69,0.05
0.0,0.8382854556329717,70,0.05
0.0013983413892885432,0.7081588774470974,71,0.05
0.0,0.8382854556329717,72,0.05
0.007024038539258637,0.6099759129633522,73,0.05
0.007024038539258637,0.6099759129633522,74,0.05
0.0004607251976268611,0.750392020562893,75,0.05
0.007024038539258637,0.6099759129633522,76,0.05
0.0035726410061591683,0.6575680175883865,77,0.05
0.0035726410061591683,0.6575680175883865,78,0.05
0.0013983413892885432,0.7081588774470974,79,0.05
0.007024038539258637,0.6099759129633522,80,0.05
0.0,0.8382854556329717,81,0.05
0.0004607251976268611,0.750392020562893,82,0.05
0.0035726410061591683,0.6575680175883865,83,0.05
0.007024038539258637,0.6099759129633522,84,0.05
0.0,0.8382854556329717,85,0.05
0.0,0.8382854556329717,86,0.05
0.007024038539258637,0.6099759129633522,87,0.05
0.018534085581726183,0.5221875555699251,88,0.05
0.011720202395771028,0.5645823566498004,89,0.05
0.0035726410061591683,0.6575680175883865,90,0.05
0.007024038539258637,0.6099759129633522,91,0.05
0.0013983413892885432,0.7081588774470974,92,0.05
0.0004607251976268611,0.750392020562893,93,0.05
0.0004607251976268611,0.750392020562893,94,0.05
0.0035726410061591683,0.6575680175883865,95,0.05
0.0,0.8382854556329717,96,0.05
0.0004607251976268611,0.750392020562893,97,0.05
0.0,0.8382854556329717,98,0.05
0.0004607251976268611,0.750392020562893,99,0.05
0.0013983413892885432,0.7081588774470974,100,0.05
